,0-media,0-std,0-75,0-max,1-media,1-std,1-75,1-max,2-media,2-std,2-75,2-max,3-media,3-std,3-75,3-max,4-media,4-std,4-75,4-max,5-media,5-std,5-75,5-max,6-media,6-std,6-75,6-max,7-media,7-std,7-75,7-max,8-media,8-std,8-75,8-max,9-media,9-std,9-75,9-max,10-media,10-std,10-75,10-max,11-media,11-std,11-75,11-max,12-media,12-std,12-75,12-max,13-media,13-std,13-75,13-max,14-media,14-std,14-75,14-max,15-media,15-std,15-75,15-max,Target,Position_right,Position_top
1495,989.16,1440.1332869252988,1928.0,4051.0,1.395,12.053305789331244,0.0,141.0,4.125,30.61883665155711,0.0,460.0,1.6525,15.871405025823558,0.0,185.0,118.595,151.38104745582262,177.0,744.0,62.6775,78.32899893356759,107.0,491.0,105.3375,138.45158249542956,165.0,807.0,113.885,164.06960065670015,170.0,850.0,815.9225,1262.1475121195665,1640.5,3997.0,1.435,11.735419685208043,0.0,118.0,3.2,24.250571654373488,0.0,319.0,2.345,15.685856375268836,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scrub,0,1
1496,1777.2375,2436.113704457653,4307.25,7390.0,2.8525,18.68873767915046,0.0,223.0,3.5225,21.827059928281408,0.0,218.0,2.57,19.612667892325078,0.0,185.0,222.455,331.91649457873274,272.75,1357.0,54.475,69.22169807010863,86.0,372.0,99.795,142.18440134192772,151.0,837.0,127.705,177.35830370957237,209.25,1000.0,697.3925,1042.1691921210581,1844.75,3586.0,2.285,16.535183874526822,0.0,148.0,2.7575,19.4358708691199,0.0,176.0,2.6425,15.506799987897644,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scrub,0,1
1497,742.4475,1145.7297385632985,1655.0,4403.0,2.9075,16.280558504333648,0.0,123.0,3.7125,25.588900392714592,0.0,218.0,4.1775,23.473250253077797,0.0,185.0,122.365,154.79298739726048,199.0,793.0,63.9675,81.65823051153944,107.0,483.0,111.535,138.29882569266428,182.5,626.0,123.92,158.37722995247339,170.0,1095.0,847.0625,1312.055308065291,1911.25,4200.0,2.1725,14.989979735850198,0.0,133.0,0.6525,7.946673379124472,0.0,140.0,2.735,16.887799425134197,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scrub,0,1
1498,675.1525,1140.0946226587002,993.5,3783.0,1.33,10.402000000481953,0.0,105.0,1.49,14.315629329783912,0.0,199.0,2.915,19.606601491720518,0.0,185.0,135.4475,156.35318365433795,211.0,769.0,57.5275,73.80156448919391,93.0,483.0,106.18,134.8608216014106,165.0,716.0,74.2675,135.28627752275918,84.0,721.0,970.4525,1400.005323206409,2380.0,3917.0,2.7325,18.96272411904573,0.0,224.0,2.4425,16.639527590833588,0.0,140.0,1.89,12.61688807359616,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scrub,0,1
1499,669.36,1079.2893212653837,726.0,3475.0,2.4375,13.815689521061044,0.0,132.0,2.17,18.04217003991958,0.0,218.0,3.9925,25.30748140942155,0.0,232.0,129.91,169.17861984758562,177.0,907.0,52.5825,71.00766447917424,78.0,451.0,102.64,133.03305937705142,151.0,626.0,117.1975,159.38141227947656,174.25,982.0,1237.8425,1840.6327567052545,2616.5,5213.0,1.545,12.520178199825716,0.0,133.0,3.1075,20.728969322494923,0.0,176.0,2.1025,13.980365528152324,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Scrub,0,1
1500,4.2575,19.88478577993185,0.0,175.0,1.255,8.915362259074223,0.0,96.0,4.1525,21.810972928786263,0.0,199.0,3.445,20.466660339773604,0.0,185.0,0.83,7.332497104292764,0.0,99.0,0.435,4.355824608504132,0.0,59.0,1.9975,10.462368117044115,0.0,129.0,2.9825,15.667190107503624,0.0,119.0,1.0825,9.675988613009944,0.0,110.0,1.4375,12.337813739462685,0.0,133.0,1.7025,15.97347405649703,0.0,229.0,1.0525,10.119820684018633,0.0,133.0,1.9875,14.676199126545155,0.0,137.0,2.0225,13.220967388838895,0.0,99.0,3.865,26.635039672316193,0.0,249.0,1.095,9.541150816187944,0.0,94.0,Scrub,0,0
1501,324.935,859.0282472648997,0.0,3879.0,1.4775,9.210133557683994,0.0,114.0,5.6025,26.626432562917014,0.0,255.0,2.7975,20.889169136613468,0.0,200.0,62.3625,268.69815376802694,0.0,2200.0,1.285,13.223119989459253,0.0,230.0,3.0975,16.892940013679134,0.0,149.0,3.11,15.267634120225447,0.0,149.0,236.2725,813.0914108202234,0.0,9810.0,0.2575,3.6755909282289787,0.0,59.0,28.3525,62.141186514287746,0.0,301.0,0.03,0.6000000000000001,0.0,12.0,2.2275,14.781474002419785,0.0,137.0,2.01,11.575399547605949,0.0,94.0,5.7625,32.43819793798153,0.0,263.0,1.745,11.369835438331394,0.0,99.0,Scrub,0,0
1502,422.64,1157.2828649356536,0.0,6061.0,1.805,11.68367431992334,0.0,114.0,3.48,21.769920155087878,0.0,236.0,3.6375,21.08239222443133,0.0,169.0,3.5275,18.49484772120541,0.0,159.0,1.3,9.62635271879584,0.0,119.0,2.0925,11.154146368190089,0.0,149.0,1.6925,10.976984066582034,0.0,119.0,302.335,1143.6666149233556,0.0,12800.0,0.66,7.821274245739515,0.0,118.0,27.3675,60.572435923729685,0.0,355.0,1.29,9.078653803688038,0.0,108.0,0.635,6.455692442509976,0.0,107.0,1.7525,11.3989510026098,0.0,94.0,3.9375,26.674377213898982,0.0,249.0,0.795,8.01239484660767,0.0,94.0,Scrub,0,0
1503,41.29,127.84555963268501,0.0,830.0,0.54,5.342729817683294,0.0,79.0,2.94,21.841222435883427,0.0,236.0,1.1525,12.968024827235642,0.0,169.0,47.6825,225.67941796491527,0.0,1999.0,1.125,8.404520504602313,0.0,89.0,1.935,8.498608171467247,0.0,79.0,2.2275,14.58827571101368,0.0,169.0,135.795,787.3608962396628,0.0,10202.0,0.295,5.90000000000005,0.0,118.0,43.195,80.52105983961155,0.0,337.0,0.48,6.39623949670808,0.0,96.0,0.1225,1.3516883529529946,0.0,21.0,1.02,8.701948619386123,0.0,88.0,3.41,25.411932547318692,0.0,263.0,1.2875,10.145302442713817,0.0,94.0,Scrub,0,0
1504,96.8975,291.0380126474264,0.0,1521.0,1.9025,11.407379827828086,0.0,114.0,6.4225,33.011640595204504,0.0,236.0,1.1825,11.460477744200336,0.0,185.0,325.625,1052.3208576015961,0.0,7813.0,1.8425,11.767918401687323,0.0,129.0,3.93,15.674480001208071,0.0,139.0,3.95,19.30295340161859,0.0,149.0,368.375,1188.6214058695175,0.0,11928.0,0.515,7.3511818564579245,0.0,118.0,52.6175,95.78843748406706,0.0,283.0,0.84,6.526936667046784,0.0,84.0,1.465,12.229992100034853,0.0,122.0,0.6275,6.753351994224385,0.0,94.0,5.2175,32.409970831106804,0.0,277.0,1.4925,11.047400435893381,0.0,94.0,Scrub,0,0
1505,475.07,1209.7305962025,0.0,4505.0,2.65,14.010289809685563,0.0,114.0,1.4475,12.936406777028651,0.0,145.0,2.0675,16.161402199457598,0.0,169.0,259.78,881.613874754933,0.0,6762.0,1.5225,10.289517928357778,0.0,119.0,2.635,12.095972734384706,0.0,109.0,2.87,15.199363527104506,0.0,149.0,631.975,1705.1747510751654,0.0,10282.0,1.545,13.035251030323904,0.0,163.0,69.3,78.93666761229765,74.25,283.0,1.14,9.158060667410368,0.0,96.0,1.6825,13.634751919259456,0.0,122.0,0.9775,8.06719858330365,0.0,88.0,4.45,27.97882299777546,0.0,263.0,1.245,9.417627315871652,0.0,94.0,Scrub,0,0
1506,290.5575,734.3823836444203,0.0,3131.0,0.695,6.714139869370045,0.0,88.0,4.6575,24.63895063656692,0.0,255.0,3.83,21.543826055340187,0.0,200.0,221.8725,770.94622149333,0.0,5516.0,0.4875,5.73210137868641,0.0,89.0,2.6675,11.555334618493864,0.0,129.0,2.735,15.364731120524564,0.0,159.0,453.4725,1282.326734447371,0.0,9469.0,0.845,8.585467408741774,0.0,118.0,79.1775,116.40724897007827,158.0,373.0,0.15,1.9867985355975728,0.0,36.0,0.96,8.943341567668714,0.0,107.0,0.6275,6.853551756512653,0.0,88.0,4.39,29.217238362717673,0.0,263.0,1.7175,12.065098850638911,0.0,105.0,Scrub,0,0
1507,109.03,306.98440132462963,0.0,1578.0,1.25,7.696466005409955,0.0,70.0,1.99,18.20476403538253,0.0,236.0,1.6825,14.88794212784309,0.0,200.0,352.13,1145.333232572108,0.0,7938.0,1.105,8.831418906367688,0.0,109.0,3.09,13.642844939568608,0.0,149.0,3.4825,15.76979422105556,0.0,159.0,370.6125,1118.6318385954917,0.0,9887.0,1.5025,10.079383845093949,0.0,88.0,64.94,89.32406378421972,122.0,337.0,0.39,4.7523005904777875,0.0,84.0,1.5725,12.830678451422944,0.0,122.0,2.4075,13.880674571735211,0.0,105.0,6.765,35.10570896599308,0.0,249.0,1.28,10.492465371586274,0.0,94.0,Scrub,0,0
1508,133.185,375.0374828719114,0.0,1967.0,0.6275,7.2183103119357614,0.0,105.0,5.8275,27.100624593973123,0.0,273.0,3.105,20.30948455543041,0.0,200.0,152.23,574.0446544156299,0.0,4524.0,2.0125,12.33969261304595,0.0,109.0,3.33,14.02222010387817,0.0,119.0,2.655,13.360097511387586,0.0,119.0,289.755,977.6669969203097,0.0,11032.0,0.95,9.500692495536137,0.0,118.0,117.6325,92.9580035273972,176.0,373.0,1.2,9.189729474775053,0.0,96.0,1.925,13.302132981392017,0.0,144.0,1.5725,10.836665864908333,0.0,99.0,7.6675,38.615538884734065,0.0,263.0,2.1575,12.70122026580918,0.0,94.0,Scrub,0,0
1509,17.48,48.244621033298436,0.0,338.0,2.5275,13.939333063875832,0.0,114.0,3.4775,20.920412349717385,0.0,199.0,4.095,22.24011086591782,0.0,185.0,343.6475,1045.1836731025153,0.0,6735.0,0.955,8.250949668133098,0.0,99.0,3.045,13.874950834205787,0.0,149.0,1.9575,11.457043832658515,0.0,149.0,243.06,807.9009911050795,0.0,8048.0,1.25,10.85712636854044,0.0,118.0,172.6425,100.68681283787159,193.0,392.0,1.14,10.272497774461408,0.0,108.0,3.1375,17.226010342816625,0.0,129.0,2.685,14.396838103153764,0.0,105.0,6.775,36.19398273145575,0.0,263.0,1.385,10.47119332857107,0.0,94.0,Scrub,0,0
1510,673.275,1779.290914879987,0.0,6738.0,1.2425,9.38904036349661,0.0,96.0,21.5675,30.67814066295977,36.0,292.0,4.055,23.03450555395711,0.0,200.0,58.6525,124.71548269083115,65.0,1101.0,12.135,26.302401331237284,7.0,122.0,28.2875,58.54094677979408,27.0,249.0,30.2375,67.54414573304639,16.0,309.0,6.3575,17.05202694130576,0.0,146.0,0.93,8.205695191996849,0.0,83.0,22.4925,300.2534767817864,0.0,4540.0,0.23,2.6589047437037494,0.0,41.0,1.35,11.068368078891508,0.0,129.0,1.0525,9.071685756029037,0.0,99.0,8.2925,31.225221855895267,13.0,292.0,1.495,9.40084649310735,0.0,99.0,Scrub,1,0
1511,264.1875,825.3798380360045,0.0,5795.0,1.7425,12.095741447008546,0.0,132.0,7.0075,31.006062043714103,0.0,310.0,4.0975,23.780069870747784,0.0,185.0,36.835,68.87384693757062,54.0,548.0,25.355,164.5569093536954,14.0,2481.0,28.705,58.92196083525789,13.0,249.0,27.1925,66.53723357925968,16.0,486.0,11.4725,37.34187035962332,0.0,386.0,0.8825,8.483136375002614,0.0,115.0,0.77,6.660932370931644,0.0,83.0,1.03,8.126142102108442,0.0,104.0,1.855,13.92295214712836,0.0,137.0,2.11,12.770890301687864,0.0,99.0,10.87,40.452120279259965,13.0,306.0,3.0175,15.577028062443265,0.0,111.0,Scrub,1,0
1512,213.7675,649.7170415102357,0.0,5679.0,1.5225,11.128076156612641,0.0,114.0,4.97,24.12538466975516,0.0,236.0,4.4975,26.25878525861676,0.0,200.0,63.97,128.6646828057473,87.0,1075.0,15.7925,31.030334317723327,14.0,203.0,36.6925,74.07601557832261,40.0,596.0,26.5575,67.66333950176643,0.0,415.0,12.3575,35.35944597698772,0.0,419.0,1.425,11.189610962125046,0.0,125.0,0.9025,7.912617616431378,0.0,83.0,0.935,7.917226863176726,0.0,94.0,2.8725,16.88843663516408,0.0,129.0,2.5625,14.150678358120768,0.0,99.0,11.5975,41.15166025331187,13.0,292.0,2.24,13.835677248052702,0.0,105.0,Scrub,1,0
1513,81.7025,334.3356019489669,0.0,4609.0,0.91,7.370053882814447,0.0,96.0,8.6075,22.373642829984323,0.0,273.0,3.14,20.44383221632433,0.0,185.0,41.7475,81.40892011589438,65.0,856.0,18.7275,53.406355809511204,21.0,846.0,31.66,65.2832993416564,27.0,450.0,38.7275,79.34666329588465,33.0,415.0,14.105,40.15538709540636,0.0,353.0,3.6075,27.829024061229568,0.0,353.0,0.67,6.507839883546175,0.0,83.0,1.6025,10.953512786129028,0.0,104.0,1.7325,13.901044613746993,0.0,129.0,1.83,11.582377937916775,0.0,105.0,8.725,28.107462507696233,13.0,263.0,3.0225,17.341389888303162,0.0,197.0,Scrub,1,0
1514,96.83,408.0351428424845,0.0,5339.0,1.045,8.511998019013495,0.0,88.0,8.3,25.431218357914485,0.0,273.0,3.7825,20.70729760701438,0.0,185.0,27.6075,74.19204534673365,32.0,1194.0,10.465,24.417808017324706,0.0,115.0,25.6525,57.897686473619174,0.0,263.0,27.3975,68.08758544683428,0.0,327.0,5.215,14.619613803703166,0.0,136.0,1.48,12.091323345714741,0.0,146.0,26.52,353.46959769013944,0.0,5848.0,0.645,6.609704644590487,0.0,83.0,1.8925,13.814051316846239,0.0,137.0,1.355,10.17559983883998,0.0,111.0,9.6475,34.928114416494395,13.0,292.0,3.19,15.57193349529701,0.0,105.0,Scrub,1,0
1515,388.7725,1094.3699212584124,0.0,5942.0,2.445,14.603256923780945,0.0,114.0,5.905,20.583492790063527,0.0,236.0,4.3725,24.177885953344628,0.0,185.0,57.955,121.22101431178095,65.0,1049.0,19.18,89.53801001862486,14.0,1631.0,31.8025,66.90867223162854,27.0,479.0,38.1875,87.01710916232174,16.0,612.0,8.7675,68.41465380961672,0.0,1185.0,1.27,9.880341739140684,0.0,104.0,16.3125,229.18531719504742,0.0,4049.0,0.57,6.51892175533117,0.0,94.0,2.1125,15.666954951221713,0.0,137.0,3.76,16.377666803449525,0.0,111.0,12.6125,41.610346021031425,13.0,306.0,2.0775,12.007578799306508,0.0,94.0,Scrub,1,0
1516,60.7275,282.6667463063518,0.0,4175.0,1.0625,9.04173524222404,0.0,114.0,10.84,32.27419183568505,18.0,555.0,1.57,14.209323071680393,0.0,185.0,51.925,102.8343894528252,65.0,769.0,12.0475,24.544067958059035,7.0,100.0,23.9675,57.96452500579882,13.0,464.0,32.9775,72.16277196653925,16.0,309.0,14.355,42.652985451428464,0.0,487.0,0.7225,6.895241448752338,0.0,83.0,0.93,7.7656850735562575,0.0,83.0,0.205,2.895502518923585,0.0,41.0,1.7475,13.262294858442885,0.0,115.0,0.99,8.992054415233312,0.0,94.0,11.9675,43.17663718664155,13.0,277.0,2.1925,13.519147981858517,0.0,99.0,Scrub,1,0
1517,234.8975,655.2697942465272,0.0,3498.0,2.2675,13.507482146382374,0.0,141.0,5.705,29.815018250593038,0.0,255.0,2.175,15.465034537080099,0.0,169.0,34.33,68.93450525707435,32.0,430.0,12.9675,29.08868892384581,1.75,137.0,22.145,57.63465414484599,0.0,320.0,23.92,63.9874173094588,0.0,309.0,11.1475,26.338470557880157,0.0,157.0,0.36,5.08478491128043,0.0,72.0,0.57,6.468361403641576,0.0,94.0,0.98,8.244971126218719,0.0,83.0,3.025,18.317702381886686,0.0,137.0,3.7975,19.78712509559875,0.0,203.0,8.98,36.932772359863094,13.0,523.0,2.9175,20.475076694951824,0.0,215.0,Scrub,1,0
1518,177.0825,504.5255700366471,0.0,4225.0,1.1175,11.409387760641716,0.0,150.0,2.6225,19.779359225678718,0.0,292.0,4.375,26.31997773688601,0.0,200.0,43.13,80.74535671838294,65.0,707.0,12.8775,30.145719509773,7.0,264.0,31.38,62.63252095919708,27.0,263.0,30.8,68.05327413358403,16.0,415.0,6.5775,15.041929492493505,0.0,72.0,1.0575,9.832389509099293,0.0,157.0,13.86,265.8947544633533,0.0,5317.0,1.0075,8.496937012623436,0.0,83.0,1.29,12.2534185297068,0.0,137.0,1.6225,12.003132162242473,0.0,111.0,15.8675,55.07124520902165,13.0,552.0,2.7475,18.349127225152067,0.0,209.0,Scrub,1,0
1519,194.685,575.214930539701,0.0,4250.0,1.2425,9.962520931384308,0.0,105.0,7.44,23.443343958144126,0.0,273.0,2.375,17.521898221746213,0.0,185.0,35.53,71.88286977728795,43.0,633.0,12.665,26.052054599823393,7.0,137.0,25.885,52.06547617686613,27.0,263.0,32.11,69.81779293651651,16.0,432.0,8.485,22.65674502743256,0.0,200.0,0.62,5.872974508197314,0.0,83.0,54.7125,539.3720240191235,0.0,6075.0,0.67,6.252105409790963,0.0,83.0,0.46,5.676173655590657,0.0,100.0,0.7375,7.5813776431080635,0.0,99.0,9.24,29.147664844971587,13.0,292.0,3.0125,15.228990417056739,0.0,94.0,Scrub,1,0
1520,13.2625,108.58171376968905,0.0,1502.0,13.8275,40.18207612673403,0.0,205.0,3.5225,21.683979828504977,0.0,236.0,1.7975,15.036180051007573,0.0,200.0,60.32,165.24564414007386,0.0,1010.0,2.57,15.054291055974538,0.0,151.0,6.755,31.791535498042922,0.0,221.0,7.805,42.4418455139098,0.0,379.0,108.075,325.84321210081816,0.0,1693.0,0.65,9.011132073892446,0.0,168.0,4.62,77.21493356153445,0.0,1541.0,1.0325,8.523971431934305,0.0,83.0,3.1075,17.058088689073955,0.0,144.0,3.345,16.295238937495668,0.0,105.0,9.075,35.15507179173031,0.0,292.0,1.82,11.816372821922455,0.0,105.0,Scrub,0,1
1521,53.555,243.70411612350603,0.0,1888.0,3.415,16.00697764518117,0.0,159.0,3.2575,22.28739585022129,0.0,236.0,2.0325,17.44339772120531,0.0,200.0,213.07,546.6004346759805,0.0,2206.0,1.21,9.358678440644669,0.0,115.0,4.2,28.467014724384192,0.0,263.0,3.6525,24.179917592642088,0.0,205.0,59.1975,201.0274448370023,0.0,2125.0,1.445,10.291100128491383,0.0,125.0,0.1775,1.8383259656246185,0.0,31.0,0.5625,5.557274692240122,0.0,72.0,2.405,14.854886203208576,0.0,129.0,1.2725,9.89712718754367,0.0,99.0,9.11,34.915693665748506,13.0,277.0,2.4575,17.098218223430035,0.0,197.0,Scrub,0,1
1522,195.7525,623.2513955048526,0.0,5564.0,1.745,11.956687708240118,0.0,132.0,4.575,29.762962888458304,0.0,236.0,4.255,24.722722494070002,0.0,200.0,122.895,321.1994266092861,0.0,1426.0,0.7775,6.357597136763487,0.0,71.0,2.8075,21.325627769174208,0.0,249.0,4.6825,30.92884053261189,0.0,292.0,23.0675,90.52305785687572,0.0,1021.0,0.7,7.963890939562392,0.0,115.0,2.2725,30.669688917492323,0.0,601.0,0.59,5.586135719860492,0.0,72.0,1.105,10.484693462017892,0.0,144.0,1.6675,10.893742599288304,0.0,99.0,7.4625,28.517920211385555,13.0,263.0,3.5325,17.091936094211892,0.0,111.0,Scrub,0,1
1523,88.71,341.8116057634507,0.0,4276.0,3.0475,17.700947789075528,0.0,168.0,2.125,18.18463850875886,0.0,236.0,4.92,27.936081716198935,0.0,248.0,80.1525,245.93944329482653,0.0,1343.0,1.405,10.510811953403033,0.0,122.0,4.9025,26.040896961056074,0.0,207.0,5.335,33.98994064665202,0.0,397.0,49.0775,165.1077767356737,0.0,1474.0,0.6225,6.5824246700088445,0.0,83.0,0.64,6.005461173779667,0.0,83.0,0.8475,6.818759598060272,0.0,83.0,1.0,10.240956643910575,0.0,129.0,1.0275,9.025818925071023,0.0,105.0,8.5975,32.948969334419225,13.0,306.0,2.4475,15.881208256591384,0.0,191.0,Scrub,0,1
1524,39.4775,337.2348556472292,0.0,5367.0,6.715,19.402446038598047,0.0,196.0,1.445,13.185469902182145,0.0,218.0,1.99,16.56399150375109,0.0,200.0,98.2225,270.1940507420382,0.0,1509.0,0.775,5.7825573862099775,0.0,64.0,3.825,21.549252904726785,0.0,221.0,6.7575,33.73200727108229,0.0,415.0,80.05,262.681282432441,0.0,1834.0,1.6125,13.50586408422858,0.0,146.0,11.5225,149.2175901721782,0.0,2322.0,1.185,9.132594686850203,0.0,83.0,1.835,12.711677381629743,0.0,115.0,2.1175,12.034149143750625,0.0,105.0,8.9825,28.327607153935023,13.0,277.0,1.7625,11.77764305537616,0.0,99.0,Scrub,0,1
1525,93.4775,350.5940744026699,0.0,4200.0,4.1075,27.17023182627845,0.0,381.0,4.8925,30.100099396999607,0.0,236.0,3.2175,21.03226293007704,0.0,185.0,12.51,40.443405799730414,0.0,302.0,2.1225,14.21046575917658,0.0,159.0,2.15,15.027043291186265,0.0,165.0,4.24,27.223430863319322,0.0,309.0,83.915,243.0105617206136,0.0,1862.0,1.4825,13.801481659226805,0.0,168.0,17.595,198.61488023717826,0.0,2541.0,0.46,4.750243365352502,0.0,72.0,4.3675,21.97988243438932,0.0,137.0,2.1525,12.994668031277655,0.0,105.0,10.9825,36.7035430023086,13.0,292.0,1.3225,11.132759747654557,0.0,111.0,Scrub,0,1
1526,238.7725,676.757547196908,0.0,5854.0,1.6075,10.894501786356898,0.0,114.0,2.62,20.00126813022227,0.0,218.0,2.3825,20.223468184600215,0.0,248.0,93.62,273.2504072506684,0.0,1695.0,0.655,6.400655903106682,0.0,93.0,2.81,20.9316563030492,0.0,263.0,5.0575,30.10523220746953,0.0,274.0,33.2725,129.98194686195882,0.0,1693.0,0.6925,6.036891077757825,0.0,72.0,0.2275,2.2051986310775287,0.0,31.0,0.665,6.2128313338572045,0.0,83.0,3.53,18.14613748885456,0.0,137.0,2.525,14.53625232234732,0.0,105.0,8.435,32.752137813100425,13.0,263.0,1.3925,9.815513461417986,0.0,99.0,Scrub,0,1
1527,54.3775,271.6997273616044,0.0,4125.0,3.5325,16.503328250943774,0.0,159.0,3.7125,25.82240956687809,0.0,236.0,1.915,16.11278466230877,0.0,185.0,88.28,236.4823807199521,0.0,1384.0,2.525,14.037699866568605,0.0,159.0,2.8525,21.951547093530714,0.0,249.0,4.11,24.552391937949444,0.0,292.0,70.465,196.3246091436025,0.0,1263.0,0.05,0.9999999999999992,0.0,20.0,1.3175,9.884885997215342,0.0,104.0,0.925,7.852613185086009,0.0,83.0,2.0275,13.657344228598909,0.0,129.0,2.0075,12.323844229439036,0.0,99.0,8.6425,32.68808607394974,13.0,292.0,0.56,6.302833829771661,0.0,99.0,Scrub,0,1
1528,173.245,473.8874584573954,0.0,2756.0,2.0475,14.146751223352888,0.0,141.0,2.1275,19.228509633010226,0.0,236.0,2.2925,16.82318318515278,0.0,185.0,336.5775,868.6884095439245,0.0,3379.0,0.6575,6.687450840706608,0.0,86.0,1.5425,15.600533174809975,0.0,235.0,3.155,26.53415021853057,0.0,274.0,42.135,133.01639062701506,0.0,1211.0,1.5375,13.886528830395086,0.0,157.0,17.1675,196.65323715351602,0.0,2818.0,0.1275,1.7010224700482353,0.0,31.0,1.8575,13.650569176672395,0.0,137.0,2.335,14.440536615526506,0.0,105.0,8.195,30.780034133397866,13.0,292.0,1.9325,13.684703926423946,0.0,191.0,Scrub,0,1
1529,141.9275,421.89180958063884,0.0,3019.0,6.395,19.01256608595827,0.0,159.0,2.2175,18.93228121304516,0.0,236.0,1.49,12.048560891196544,0.0,138.0,118.7775,331.21248810157397,0.0,1709.0,2.265,11.371810329733744,0.0,115.0,3.3875,21.767795848230186,0.0,179.0,5.565,28.695720690808862,0.0,274.0,118.97,326.2045103250273,0.0,1920.0,1.6775,16.900074705830686,0.0,287.0,16.4925,194.44905768307103,0.0,2901.0,0.2825,4.29404130474043,0.0,83.0,3.7025,18.591479271530762,0.0,129.0,2.685,14.28779646479987,0.0,99.0,8.2725,34.52068129894528,13.0,320.0,1.535,11.364270394706885,0.0,99.0,Scrub,0,1
1530,672.985,1191.0185105640762,1020.5,4900.0,1.8775,12.338073751999286,0.0,105.0,5.71,32.37593865062091,0.0,255.0,3.1475,21.567769133907586,0.0,185.0,551.53,837.2320873091595,1194.0,3306.0,3.12,23.08566589736591,0.0,256.0,6.685,46.48470549128514,0.0,421.0,7.1625,53.6393422904628,0.0,558.0,1841.9475,2548.74631912277,4803.5,6797.0,2.3525,12.75283618757288,0.0,94.0,1.425,11.31811044565964,0.0,157.0,0.9,7.350856257559307,0.0,83.0,3.4,18.84589928338516,0.0,137.0,3.415,17.23384136577065,0.0,111.0,7.9825,39.44098340152274,0.0,292.0,2.1825,13.829581956542723,0.0,105.0,Suger,0,0
1531,422.7475,912.5615899117266,256.0,4150.0,1.025,9.76974897259244,0.0,132.0,6.485,34.69559389301445,0.0,292.0,2.975,26.036303457756,0.0,375.0,442.2,644.289832661652,1075.0,1900.0,4.0925,30.29212729721176,0.0,403.0,6.0725,38.83074568916936,0.0,435.0,8.6625,58.152927710073904,0.0,486.0,1197.84,1725.9089877467345,3020.0,4625.0,2.0925,11.491478536174874,0.0,83.0,2.9325,16.388391996488814,0.0,200.0,1.2625,8.943912884986958,0.0,83.0,2.1175,15.824814553071434,0.0,137.0,4.7275,20.58440034574685,0.0,116.0,10.595,49.02289348062849,0.0,292.0,0.9325,8.897519789019286,0.0,105.0,Suger,0,0
1532,603.8575,1148.9269668397446,555.0,4326.0,0.9975,8.05852612816982,0.0,105.0,4.755,29.106062636597127,0.0,236.0,4.8725,26.15255502021206,0.0,185.0,800.2825,1160.1991846506005,1651.0,3179.0,0.93,10.768472500777456,0.0,196.0,6.3225,39.8761050396455,0.0,406.0,6.1375,50.53883683685334,0.0,540.0,1526.2125,2114.0346860869304,4049.0,5700.0,1.835,10.974007796506958,0.0,83.0,1.705,10.167419340230866,0.0,94.0,2.145,12.429408694755173,0.0,115.0,4.1625,21.426240996921198,0.0,144.0,1.9925,13.250145646336188,0.0,111.0,8.7775,45.952061691334364,0.0,306.0,3.2025,16.46021995151126,0.0,111.0,Suger,0,0
1533,1160.2775,1726.7651868508553,2168.0,7125.0,1.8025,12.290897410192215,0.0,105.0,4.8625,34.01560299137992,0.0,479.0,3.5375,23.73017903942388,0.0,232.0,473.8,714.8285526258177,910.25,2190.0,4.0775,25.128571517623,0.0,203.0,6.495,45.25355993418421,0.0,421.0,7.5525,47.24120630002663,0.0,432.0,1390.285,1898.0261145737854,3461.0,4930.0,1.63,10.797433093263884,0.0,94.0,1.445,9.100771125993623,0.0,94.0,1.6775,9.849162846248973,0.0,94.0,1.1675,12.321688348574511,0.0,144.0,3.19,17.846291640373952,0.0,111.0,6.8825,38.68345535296852,0.0,292.0,3.21,17.43159635198238,0.0,105.0,Suger,0,0
1534,1099.04,1857.707849619092,1487.75,7092.0,2.1125,13.29197258076163,0.0,105.0,3.48,22.714962553557683,0.0,218.0,4.2925,24.134583880766364,0.0,185.0,540.02,767.0344249919995,1346.5,2348.0,2.22,19.329917596454393,0.0,211.0,3.6525,34.91510281757614,0.0,479.0,6.6925,46.44956241312624,0.0,486.0,1162.0075,1604.9715719634287,3003.0,4582.0,1.215,8.57306939182181,0.0,83.0,2.3525,12.82866635512548,0.0,94.0,2.0175,11.451201631138721,0.0,94.0,2.465,16.15615450287598,0.0,144.0,3.345,16.402089695094176,0.0,111.0,5.93,31.238753966402268,0.0,277.0,1.4575,10.414862801204807,0.0,105.0,Suger,0,0
